"","TAS_stat","CAD_stat","Link"
"GOBP_NEURAL_TUBE_FORMATION","1.52596364956595",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEURAL_TUBE_FORMATION"
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION","1.5231872514163","2.08463204215202","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION"
"GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION","1.52235190034598","4.23112518567994","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION"
"GOBP_DETECTION_OF_ABIOTIC_STIMULUS","1.51750688161136",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_DETECTION_OF_ABIOTIC_STIMULUS"
"GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT","1.51750688161136",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT"
"GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT","1.51750688161136",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT"
"GOBP_RESPONSE_TO_ANTIBIOTIC","1.51747064201515",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_ANTIBIOTIC"
"GOBP_REGULATION_OF_EXOCYTOSIS","1.50878716314429","2.21582192333254","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_EXOCYTOSIS"
"GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY","1.50754876365422",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY"
"GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS","1.50479406256838","1.43318968063178","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS"
"GOBP_VIRAL_TRANSCRIPTION","1.50269448994775","1.32089618228329","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_VIRAL_TRANSCRIPTION"
"GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING","1.50269448994775",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING"
"GOBP_INTRACELLULAR_PH_REDUCTION","1.50269448994775",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_INTRACELLULAR_PH_REDUCTION"
"GOBP_RESPONSE_TO_IONIZING_RADIATION","1.50194725353934","1.83237881607736","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_IONIZING_RADIATION"
"GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION","1.50194725353934",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION"
"GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","1.50194725353934",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION"
"GOBP_NEGATIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION","1.50194725353934",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION"
"GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NERVOUS_SYSTEM_PROCESS","1.50194725353934",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NERVOUS_SYSTEM_PROCESS"
"GOBP_RRNA_PROCESSING","1.49836190474789",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RRNA_PROCESSING"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL","1.49748340308473",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL"
"GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION","1.49748340308473","4.44592506867647","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION"
"GOBP_PROTEIN_K11_LINKED_UBIQUITINATION","1.49714463109287","2.1009105148855","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_K11_LINKED_UBIQUITINATION"
"GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION","1.49714463109287",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION"
"GOBP_PROTEIN_NEDDYLATION","1.49714463109287",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_NEDDYLATION"
"GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH","1.49154549409058","2.04017424942603","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH"
"GOBP_CARDIAC_ATRIUM_DEVELOPMENT","1.49154549409058",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CARDIAC_ATRIUM_DEVELOPMENT"
"GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","1.48633922940112","5.2581213078879","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION"
"GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM","1.4831632505118","3.30632042563965","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM"
"GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY","1.4813025638814","1.36658486365418","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY"
"GOBP_INSULIN_SECRETION","1.4787260927303","3.725165137511","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_INSULIN_SECRETION"
"GOBP_MONOATOMIC_CATION_TRANSPORT","1.47853069287842","1.48923513910153","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MONOATOMIC_CATION_TRANSPORT"
"GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY","1.47455382113943","4.98045784111224","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY"
"GOBP_RESPONSE_TO_ALCOHOL","1.47417633295879","1.56764635062806","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_ALCOHOL"
"GOBP_REGULATION_OF_HORMONE_SECRETION","1.47417633295879","2.28502235201382","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_HORMONE_SECRETION"
"GOBP_GERM_CELL_DEVELOPMENT","1.47303580423855","2.20444626307617","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_GERM_CELL_DEVELOPMENT"
"GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION","1.46829133040926",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION"
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION","1.46745099830434",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION"
"GOBP_SKELETAL_MUSCLE_ADAPTATION","1.46745099830434",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_SKELETAL_MUSCLE_ADAPTATION"
"GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE","1.46745099830434",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE"
"GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE","1.46745099830434",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE"
"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY","1.46691037652141",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY"
"GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS","1.46691037652141","1.57718956842958","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"
"GOBP_REGULATION_OF_TELOMERE_MAINTENANCE","1.46691037652141","1.58488994151954","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_TELOMERE_MAINTENANCE"
"GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","1.46691037652141",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE"
"GOBP_VIRAL_GENE_EXPRESSION","1.46691037652141","1.84093920593773","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_VIRAL_GENE_EXPRESSION"
"GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS","1.46620620120928","2.12766174527578","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS"
"GOBP_REGENERATION","1.4637866027063",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGENERATION"
"GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING","1.45848872700273","1.81700884817176","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING"
"GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION","1.45848872700273",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION"
"GOBP_REGULATION_OF_GOLGI_ORGANIZATION","1.45848872700273",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_GOLGI_ORGANIZATION"
"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS","1.45848872700273",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS"
"GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION","1.4579267213362","2.59868865898283","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION"
"GOBP_VITAMIN_D_METABOLIC_PROCESS","1.45383611694669",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_VITAMIN_D_METABOLIC_PROCESS"
"GOBP_ARGININE_METABOLIC_PROCESS","1.45383611694669",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ARGININE_METABOLIC_PROCESS"
"GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY","1.45383611694669","1.59811722144052","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY"
"GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY","1.45108565745978",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY"
"GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","1.45108565745978","2.33243943113142","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE"
"GOBP_ACUTE_PHASE_RESPONSE","1.45108565745978",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ACUTE_PHASE_RESPONSE"
"GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS","1.45108565745978",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS","1.44743008261061","1.58488994151954","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS"
"GOBP_PROTEIN_ACETYLATION","1.44647862702852",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_ACETYLATION"
"GOBP_NEGATIVE_REGULATION_OF_COAGULATION","1.44051754823887","2.28261691477545","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_COAGULATION"
"GOBP_ZYMOGEN_ACTIVATION","1.43827743079237",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ZYMOGEN_ACTIVATION"
"GOBP_REGULATION_OF_GTPASE_ACTIVITY","1.43827743079237","4.18915753582852","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_GTPASE_ACTIVITY"
"GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY","1.43757552337647",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY"
"GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS","1.43537637917965",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS"
"GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE","1.43368849548597","2.2821286758385","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE"
"GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY","1.43368849548597","2.49313371911554","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY"
"GOBP_REGULATION_OF_INSULIN_SECRETION","1.43368849548597","2.95789969907777","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_INSULIN_SECRETION"
"GOBP_ADAPTIVE_THERMOGENESIS","1.43368849548597",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ADAPTIVE_THERMOGENESIS"
"GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY","1.43368849548597","2.35552986105148","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY"
"GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS","1.42611644206091","4.47708588561151","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS"
"GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY","1.42611644206091",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY"
"GOBP_INTERLEUKIN_23_PRODUCTION","1.42611644206091","2.33755871312527","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_INTERLEUKIN_23_PRODUCTION"
"GOBP_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY","1.42611644206091",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY"
"GOBP_TRYPTOPHAN_CATABOLIC_PROCESS","1.42611644206091",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_TRYPTOPHAN_CATABOLIC_PROCESS"
"GOBP_VITAMIN_METABOLIC_PROCESS","1.42350348888622",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_VITAMIN_METABOLIC_PROCESS"
"GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION","1.41492579050529","1.51177808632765","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION"
"GOBP_RESPIRATORY_SYSTEM_PROCESS","1.41313159304061",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPIRATORY_SYSTEM_PROCESS"
"GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT","1.41204560241694","1.3413441154458","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT"
"GOBP_MUSCLE_ORGAN_MORPHOGENESIS","1.40668983730149","2.43835995126484","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MUSCLE_ORGAN_MORPHOGENESIS"
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION","1.40262052193031","4.20917948712653","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION"
"GOBP_SENSORY_PERCEPTION","1.39841825780854",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_SENSORY_PERCEPTION"
"GOBP_RNA_LOCALIZATION","1.39841825780854",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RNA_LOCALIZATION"
"GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS","1.39841825780854",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS"
"GOBP_STEM_CELL_PROLIFERATION","1.39353394197283",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_STEM_CELL_PROLIFERATION"
"GOBP_RUFFLE_ASSEMBLY","1.39158733759144",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RUFFLE_ASSEMBLY"
"GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS","1.39158733759144",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"
"GOBP_POSITIVE_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY","1.39158733759144",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY"
"GOBP_NEGATIVE_REGULATION_OF_LENS_FIBER_CELL_DIFFERENTIATION","1.39158733759144",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_LENS_FIBER_CELL_DIFFERENTIATION"
"GOBP_METANEPHRIC_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION","1.39158733759144",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_METANEPHRIC_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION"
"GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_1_SIGNALING_PATHWAY","1.39158733759144",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_1_SIGNALING_PATHWAY"
"GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION","1.39158733759144",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION"
"GOBP_REGULATION_OF_MUSCLE_CONTRACTION","1.38866787260079","1.68433036142021","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_MUSCLE_CONTRACTION"
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE","1.38717698559083",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE"
"GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION","1.38717698559083","2.87137544434986","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION"
"GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY","1.38717698559083",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY"
"GOBP_MRNA_PROCESSING","1.38471697913209","4.52116683987951","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MRNA_PROCESSING"
"GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","1.38314330636739","2.5578512077037","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY"
"GOBP_REGULATION_OF_LIPID_LOCALIZATION","1.38314330636739","5.01399709140704","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_LIPID_LOCALIZATION"
"GOBP_RESPONSE_TO_MECHANICAL_STIMULUS","1.38314330636739","3.19001297389046","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_MECHANICAL_STIMULUS"
"GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE","1.38314330636739",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE"
"GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION","1.38314330636739","1.50852198331073","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION"
"GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS","1.38314330636739",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION","1.38314330636739",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION"
"GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND","1.38314330636739",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND"
"GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY","1.38314330636739","2.50497700542164","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY"
"GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION","1.38207784369472","5.92818791153734","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS","1.3810129092868","2.25942695675569","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS"
"GOBP_CELLULAR_RESPONSE_TO_GLUCOCORTICOID_STIMULUS","1.3810129092868","1.50852198331073","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELLULAR_RESPONSE_TO_GLUCOCORTICOID_STIMULUS"
"GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS","1.3810129092868",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS"
"GOBP_FC_RECEPTOR_SIGNALING_PATHWAY","1.3810129092868","1.50852198331073","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_FC_RECEPTOR_SIGNALING_PATHWAY"
"GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS","1.3810129092868",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS"
"GOBP_CALCIUM_ION_TRANSPORT","1.37936517386148","1.81958409530659","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CALCIUM_ION_TRANSPORT"
"GOBP_NUCLEAR_EXPORT","1.37803293253866",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NUCLEAR_EXPORT"
"GOBP_RESPONSE_TO_AXON_INJURY","1.37666121405738","2.69406549023906","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_AXON_INJURY"
"GOBP_PLASMINOGEN_ACTIVATION","1.37330959576906",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PLASMINOGEN_ACTIVATION"
"GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY","1.37330959576906","1.50872636998094","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE","1.37330959576906",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE"
"GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS","1.37330959576906",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS"
